spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
1,1950,3400,2050,3300,2050,3350,1,50,SJ,all,1,C
2,2200,3450,2350,3400,2350,3400,1,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,1,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,1,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,1,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,1,50,SJ,all,1,C
7,2150,3550,2800,3550,2800,3550,1,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,1,50,SJ,all,1,C
9,1900,3500,2000,3450,1950,3450,1,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,1,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,1,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,1,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,1,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,1,50,SJ,all,1,C
15,1800,2750,2150,2650,2100,2700,1,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,1,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,1,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,1,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,1,50,SJ,all,1,C
20,1550,2800,1750,2600,1700,2650,1,50,SJ,all,1,C
21,2000,3450,2150,3450,2150,3450,1,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,1,50,SJ,all,1,C
23,1500,2700,1500,2550,1500,2600,1,50,SJ,all,1,C
24,1700,2800,1750,2600,1700,2650,1,50,SJ,all,1,C
25,2450,3600,2450,3600,2450,3600,1,50,SJ,all,1,C
26,1550,3350,1750,3350,1700,3350,1,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,1,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,1,50,SJ,all,1,C
29,1750,2900,1750,2850,1700,2850,1,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,1,50,SJ,all,1,C
1,1950,3400,2050,3400,2050,3400,2,50,SJ,all,1,C
2,2200,3450,2350,3300,2350,3300,2,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,2,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,2,50,SJ,all,1,C
5,1500,2800,1500,2650,1500,2700,2,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,2,50,SJ,all,1,C
7,2150,3550,2500,3550,2500,3550,2,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,2,50,SJ,all,1,C
9,1900,3500,2100,3450,2100,3450,2,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,2,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,2,50,SJ,all,1,C
12,1500,2750,1500,2650,1500,2700,2,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,2,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,2,50,SJ,all,1,C
15,1800,2750,2050,2650,2000,2700,2,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,2,50,SJ,all,1,C
17,1800,2700,1850,2650,1800,2700,2,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,2,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,2,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,2,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,2,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,2,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,2,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,2,50,SJ,all,1,C
25,2450,3600,2500,3600,2450,3600,2,50,SJ,all,1,C
26,1550,3350,1600,3300,1600,3350,2,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,2,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2300,2,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,2,50,SJ,all,1,C
30,1900,3200,2000,3150,1950,3200,2,50,SJ,all,1,C
1,1950,3400,2050,3300,2050,3350,3,50,SJ,all,1,C
2,2200,3450,2350,3400,2350,3400,3,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,3,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,3,50,SJ,all,1,C
5,1500,2800,1500,2650,1500,2700,3,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,3,50,SJ,all,1,C
7,2150,3550,2800,3550,2800,3550,3,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,3,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,3,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,3,50,SJ,all,1,C
11,2050,3000,2100,2850,2050,2850,3,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,3,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,3,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,3,50,SJ,all,1,C
15,1800,2750,2050,2600,2050,2650,3,50,SJ,all,1,C
16,2550,3600,2900,3550,2850,3600,3,50,SJ,all,1,C
17,1800,2700,1850,2650,1850,2700,3,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,3,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,3,50,SJ,all,1,C
20,1550,2800,1600,2600,1600,2650,3,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,3,50,SJ,all,1,C
22,1850,2800,1800,2800,1800,2850,3,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,3,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,3,50,SJ,all,1,C
25,2450,3600,2450,3600,2450,3600,3,50,SJ,all,1,C
26,1550,3350,1700,3350,1650,3350,3,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,3,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,3,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,3,50,SJ,all,1,C
30,1900,3200,2000,3200,1950,3200,3,50,SJ,all,1,C
1,1950,3400,2050,3300,2050,3350,4,50,SJ,all,1,C
2,2200,3450,2350,3400,2350,3400,4,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,4,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,4,50,SJ,all,1,C
5,1500,2800,1500,2750,1500,2750,4,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,4,50,SJ,all,1,C
7,2150,3550,2800,3550,2800,3550,4,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,4,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,4,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,4,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,4,50,SJ,all,1,C
12,1500,2750,1500,2650,1500,2700,4,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,4,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,4,50,SJ,all,1,C
15,1800,2750,2200,2600,2150,2650,4,50,SJ,all,1,C
16,2550,3600,2800,3600,2750,3600,4,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,4,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,4,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,4,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,4,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,4,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,4,50,SJ,all,1,C
23,1500,2700,1500,2550,1500,2600,4,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,4,50,SJ,all,1,C
25,2450,3600,2500,3550,2450,3600,4,50,SJ,all,1,C
26,1550,3350,1700,3300,1650,3350,4,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,4,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,4,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,4,50,SJ,all,1,C
30,1900,3200,2000,3200,1950,3200,4,50,SJ,all,1,C
1,1950,3400,2100,3300,2050,3350,5,50,SJ,all,1,C
2,2200,3450,2350,3100,2350,3100,5,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,5,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,5,50,SJ,all,1,C
5,1500,2800,1500,2650,1500,2700,5,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,5,50,SJ,all,1,C
7,2150,3550,2500,3550,2500,3550,5,50,SJ,all,1,C
8,1500,2750,1500,2600,1500,2650,5,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,5,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,5,50,SJ,all,1,C
11,2050,3000,2100,2800,2050,2850,5,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,5,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,5,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,5,50,SJ,all,1,C
15,1800,2750,1800,2650,1800,2700,5,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,5,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,5,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,5,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,5,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,5,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,5,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,5,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,5,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,5,50,SJ,all,1,C
25,2450,3600,2500,3600,2450,3600,5,50,SJ,all,1,C
26,1550,3350,1600,3300,1600,3350,5,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,5,50,SJ,all,1,C
28,1500,2400,1500,2350,1500,2400,5,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,5,50,SJ,all,1,C
30,1900,3200,1950,3100,1900,3150,5,50,SJ,all,1,C
1,1950,3400,2050,3350,2050,3350,6,50,SJ,all,1,C
2,2200,3450,2350,3400,2350,3400,6,50,SJ,all,1,C
3,2550,2550,NA,NA,1600,3150,6,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,6,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,6,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,6,50,SJ,all,1,C
7,2150,3550,3550,3550,3550,3600,6,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,6,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,6,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,6,50,SJ,all,1,C
11,2050,3000,2100,2800,2050,2850,6,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,6,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,6,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,6,50,SJ,all,1,C
15,1800,2750,2050,2600,2000,2650,6,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,6,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,6,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,6,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,6,50,SJ,all,1,C
20,1550,2800,1750,2600,1700,2650,6,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,6,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,6,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,6,50,SJ,all,1,C
24,1700,2800,1750,2750,1700,2750,6,50,SJ,all,1,C
25,2450,3600,2450,3600,2450,3600,6,50,SJ,all,1,C
26,1550,3350,1750,3300,1700,3350,6,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,6,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,6,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,6,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,6,50,SJ,all,1,C
1,1950,3400,2000,3300,1950,3350,7,50,SJ,all,1,C
2,2200,3450,2350,3100,2350,3150,7,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,7,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,7,50,SJ,all,1,C
5,1500,2800,1500,2650,1500,2700,7,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,7,50,SJ,all,1,C
7,2150,3550,3250,3550,3250,3550,7,50,SJ,all,1,C
8,1500,2750,1500,2600,1500,2650,7,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,7,50,SJ,all,1,C
10,1500,2700,1500,2550,1500,2550,7,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,7,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,7,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,7,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,7,50,SJ,all,1,C
15,1800,2750,2050,2650,2000,2700,7,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,7,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,7,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,7,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,7,50,SJ,all,1,C
20,1550,2800,1750,2600,1700,2650,7,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,7,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,7,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,7,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,7,50,SJ,all,1,C
25,2450,3600,2500,3600,2450,3600,7,50,SJ,all,1,C
26,1550,3350,1700,3300,1650,3350,7,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,7,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,7,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,7,50,SJ,all,1,C
30,1900,3200,2000,3200,1950,3200,7,50,SJ,all,1,C
1,1950,3400,2100,3350,2050,3350,8,50,SJ,all,1,C
2,2200,3450,2350,3200,2350,3200,8,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,8,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,8,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,8,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,8,50,SJ,all,1,C
7,2150,3550,2500,3550,2500,3550,8,50,SJ,all,1,C
8,1500,2750,1500,2600,1500,2650,8,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,8,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,8,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,8,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,8,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,8,50,SJ,all,1,C
14,1900,2800,2000,2600,1950,2650,8,50,SJ,all,1,C
15,1800,2750,2050,2650,2000,2700,8,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,8,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,8,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,8,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,8,50,SJ,all,1,C
20,1550,2800,1750,2750,1700,2800,8,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,8,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,8,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,8,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,8,50,SJ,all,1,C
25,2450,3600,2450,3600,2450,3600,8,50,SJ,all,1,C
26,1550,3350,1700,3300,1650,3350,8,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,8,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2300,8,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,8,50,SJ,all,1,C
30,1900,3200,2000,3200,1950,3200,8,50,SJ,all,1,C
1,1950,3400,2050,3400,2050,3400,9,50,SJ,all,1,C
2,2200,3450,2350,3100,2350,3100,9,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,9,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,9,50,SJ,all,1,C
5,1500,2800,1500,2650,1500,2700,9,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,9,50,SJ,all,1,C
7,2150,3550,2500,3550,2450,3600,9,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,9,50,SJ,all,1,C
9,1900,3500,2100,3450,2050,3450,9,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,9,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,9,50,SJ,all,1,C
12,1500,2750,1500,2650,1500,2700,9,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,9,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,9,50,SJ,all,1,C
15,1800,2750,2050,2650,2050,2700,9,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,9,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,9,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,9,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,9,50,SJ,all,1,C
20,1550,2800,1750,2600,1700,2650,9,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,9,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,9,50,SJ,all,1,C
23,1500,2700,1500,2550,1500,2600,9,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,9,50,SJ,all,1,C
25,2450,3600,2450,3600,2450,3600,9,50,SJ,all,1,C
26,1550,3350,1750,3300,1700,3350,9,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,9,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,9,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,9,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,9,50,SJ,all,1,C
1,1950,3400,2050,3300,2050,3350,10,50,SJ,all,1,C
2,2200,3450,2350,3100,2350,3100,10,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,10,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,10,50,SJ,all,1,C
5,1500,2800,1500,2650,1500,2700,10,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,10,50,SJ,all,1,C
7,2150,3550,2800,3550,2800,3550,10,50,SJ,all,1,C
8,1500,2750,1500,2600,1500,2650,10,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,10,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,10,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,10,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,10,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,10,50,SJ,all,1,C
14,1900,2800,2000,2600,1950,2650,10,50,SJ,all,1,C
15,1800,2750,2050,2600,2000,2650,10,50,SJ,all,1,C
16,2550,3600,2900,3550,2850,3600,10,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,10,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,10,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,10,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,10,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,10,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,10,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,10,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,10,50,SJ,all,1,C
25,2450,3600,2500,3600,2450,3600,10,50,SJ,all,1,C
26,1550,3350,1750,3300,1700,3350,10,50,SJ,all,1,C
27,2200,3500,2250,3500,2200,3500,10,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,10,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,10,50,SJ,all,1,C
30,1900,3200,2000,3150,1950,3200,10,50,SJ,all,1,C
1,1950,3400,2050,3350,2050,3350,11,50,SJ,all,1,C
2,2200,3450,2350,3250,2350,3250,11,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,11,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,11,50,SJ,all,1,C
5,1500,2800,1500,2600,1500,2650,11,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,11,50,SJ,all,1,C
7,2150,3550,2500,3550,2500,3550,11,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,11,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,11,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,11,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,11,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,11,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,11,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,11,50,SJ,all,1,C
15,1800,2750,2050,2650,2000,2700,11,50,SJ,all,1,C
16,2550,3600,2900,3600,2850,3600,11,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,11,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,11,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,11,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,11,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,11,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,11,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,11,50,SJ,all,1,C
24,1700,2800,1750,2750,1700,2750,11,50,SJ,all,1,C
25,2450,3600,2500,3550,2500,3600,11,50,SJ,all,1,C
26,1550,3350,1750,3350,1700,3350,11,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,11,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,11,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,11,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,11,50,SJ,all,1,C
1,1950,3400,2000,3300,1950,3350,12,50,SJ,all,1,C
2,2200,3450,2350,3450,2350,3450,12,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,12,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,12,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,12,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,12,50,SJ,all,1,C
7,2150,3550,2800,3550,2800,3550,12,50,SJ,all,1,C
8,1500,2750,1500,2600,1500,2650,12,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,12,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,12,50,SJ,all,1,C
11,2050,3000,2100,2850,2050,2850,12,50,SJ,all,1,C
12,1500,2750,1500,2650,1500,2700,12,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,12,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,12,50,SJ,all,1,C
15,1800,2750,2050,2650,2050,2700,12,50,SJ,all,1,C
16,2550,3600,2800,3600,2750,3600,12,50,SJ,all,1,C
17,1800,2700,1850,2650,1800,2700,12,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,12,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,12,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,12,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,12,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,12,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,12,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,12,50,SJ,all,1,C
25,2450,3600,2500,3550,2450,3600,12,50,SJ,all,1,C
26,1550,3350,1750,3300,1700,3350,12,50,SJ,all,1,C
27,2200,3500,2250,3500,2200,3500,12,50,SJ,all,1,C
28,1500,2400,1500,2350,1500,2400,12,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,12,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,12,50,SJ,all,1,C
1,1950,3400,2050,3400,2050,3400,13,50,SJ,all,1,C
2,2200,3450,2350,3400,2350,3400,13,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,13,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,13,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,13,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,13,50,SJ,all,1,C
7,2150,3550,2500,3550,2500,3550,13,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,13,50,SJ,all,1,C
9,1900,3500,2100,3450,2100,3450,13,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,13,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,13,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,13,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,13,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,13,50,SJ,all,1,C
15,1800,2750,2050,2750,2050,2750,13,50,SJ,all,1,C
16,2550,3600,2800,3600,2750,3600,13,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,13,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,13,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,13,50,SJ,all,1,C
20,1550,2800,1750,2600,1700,2650,13,50,SJ,all,1,C
21,2000,3450,2150,3450,2150,3450,13,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,13,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,13,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,13,50,SJ,all,1,C
25,2450,3600,2500,3550,2500,3550,13,50,SJ,all,1,C
26,1550,3350,1600,3300,1600,3350,13,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,13,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,13,50,SJ,all,1,C
29,1750,2900,1750,2850,1700,2850,13,50,SJ,all,1,C
30,1900,3200,2000,3150,1950,3200,13,50,SJ,all,1,C
1,1950,3400,2000,3300,1950,3350,14,50,SJ,all,1,C
2,2200,3450,2350,3100,2350,3150,14,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,14,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,14,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,14,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,14,50,SJ,all,1,C
7,2150,3550,3050,3550,3050,3550,14,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,14,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,14,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,14,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,14,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,14,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,14,50,SJ,all,1,C
14,1900,2800,2000,2600,1950,2650,14,50,SJ,all,1,C
15,1800,2750,2200,2600,2150,2650,14,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,14,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,14,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,14,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,14,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,14,50,SJ,all,1,C
